Issue ID	Project ID	Priority	Employee ID	Creation date	Start date	Resolution date	Status
i1	p1	1	e1	1999-01-01	1999-01-02	2021-12-03	RESOLVED
i2	p1	1	e1	1999-01-01	2021-12-04		IN_PROGRESS
i3	p1	1	e1	1999-01-01			OPEN
i4	p1	1	e1	1999-01-01			OPEN
i5	p1	1	e1	1999-01-01			OPEN
i6	p2	1	e1	1999-01-01			OPEN
i7	p1	1	e2	1999-01-01	1999-01-02	1999-01-03	RESOLVED
i8	p2	1	e2	1999-01-01	1999-01-02		IN_PROGRESS
i9	p1	3	e3	1999-01-01	1999-01-02	1999-01-03	RESOLVED
i10	p3	3	e3	1999-01-01	1999-01-02		IN_PROGRESS
